1642240839370, 0.0, -1.0
1642240839568, 0.0, -1.0
1642240839768, 0.0, -1.0
1642240839968, 0.0, -1.0
1642240840168, 0.0, -1.0
1642240840368, 0.0, -1.0
1642240840568, 0.0, -1.0
1642240840768, 0.0, -1.0
1642240840970, 0.0, -1.0
1642240841169, 0.0, -1.0
1642240841400, 0.0, -1.0
1642240841569, 0.0, -1.0
1642240841768, 0.0, -1.0
1642240841968, 0.0, -1.0
1642240842168, 0.0, -1.0
1642240842368, 0.0, -1.0
1642240842568, 0.0, -1.0
1642240842768, 0.0, -1.0
1642240842968, 0.0, -1.0
1642240843168, 0.0, -1.0
1642240843370, 0.0, -1.0
1642240843568, 0.0, -1.0
1642240843768, 0.0, -1.0
1642240843969, -0.0, -1.0
1642240844168, -0.2, -1.0
1642240844368, -0.2, -1.0
1642240844582, -0.4, -1.0
1642240844773, -0.6, -1.0
1642240844974, -0.6, -1.0
1642240845170, -0.6, -1.0
1642240845368, -0.6, -1.0
1642240845570, -0.6, -1.0
1642240845769, -0.6, -1.0
1642240845980, -0.6, -1.0
1642240846170, 0.0, -1.0
1642240846368, 0.0, -1.0
1642240846568, 0.0, -1.0
1642240846768, 0.0, -1.0
1642240846968, 0.0, -1.0
1642240847169, 0.0, -1.0
1642240847368, 0.0, -1.0
1642240847568, 0.0, -1.0
1642240847768, 0.0, -1.0
1642240847968, 0.0, -1.0
1642240848168, 0.0, -1.0
1642240848368, 0.0, -1.0
1642240848572, 0.0, -1.0
1642240848768, 0.0, -1.0
1642240848976, 0.0, -1.0
1642240849168, 0.0, -1.0
1642240849370, 0.0, -1.0
1642240849570, 0.0, -1.0
1642240849768, 0.0, -1.0
1642240849968, 0.0, -1.0
1642240850168, 0.0, -1.0
1642240850368, 0.0, -1.0
1642240850569, 0.0, -1.0
1642240850768, 0.0, -1.0
1642240850969, 0.0, -1.0
1642240851170, 0.0, -1.0
1642240851368, 0.0, -1.0
1642240851568, 0.0, -1.0
1642240851768, 0.0, -1.0
1642240851968, 0.0, -1.0
1642240852178, 0.0, -1.0
1642240852372, 0.1, -1.0
1642240852570, 0.2, -1.0
1642240852769, 0.5, -1.0
1642240852969, 0.5, -1.0
1642240853168, 0.5, -1.0
1642240853368, 0.5, -1.0
1642240853569, 0.5, -1.0
1642240853768, 0.5, -1.0
1642240853968, 0.5, -1.0
1642240854169, 0.5, -1.0
1642240854368, 0.5, -1.0
1642240854569, 0.5, -1.0
1642240854768, 0.5, -1.0
1642240854968, 0.5, -1.0
1642240855168, 0.5, -1.0
1642240855368, 0.5, -1.0
1642240855569, 0.5, -1.0
1642240855768, 0.5, -1.0
1642240855969, 0.5, -1.0
1642240856168, 0.5, -1.0
1642240856368, 0.5, -1.0
1642240856569, 0.5, -1.0
1642240856768, 0.6, -1.0
1642240856968, 0.6, -1.0
1642240857168, 0.6, -1.0
1642240857368, 0.6, -1.0
1642240857569, 0.6, -1.0
1642240857768, 0.6, -1.0
1642240857969, 0.6, -1.0
1642240858169, 0.6, -1.0
1642240858368, 0.6, -1.0
1642240858569, 0.6, -1.0
1642240858768, 0.6, -1.0
1642240858968, 0.6, -1.0
1642240859168, 0.6, -1.0
1642240859368, 0.6, -1.0
1642240859568, 0.6, -1.0
1642240859769, 0.6, -1.0
1642240859968, 0.6, -1.0
1642240860170, 0.6, -1.0
1642240860368, 0.6, -1.0
1642240860569, 0.6, -1.0
1642240860769, 0.6, -1.0
1642240860968, 0.6, -1.0
1642240861168, 0.6, -1.0
1642240861368, 0.6, -1.0
1642240861568, 0.6, -1.0
1642240861768, 0.6, -1.0
1642240861980, 0.6, -1.0
1642240862188, 0.5, -1.0
1642240862370, 0.5, -1.0
1642240862570, 0.3, -1.0
1642240862768, 0.3, -1.0
1642240862968, 0.3, -1.0
1642240863168, 0.3, -1.0
1642240863368, 0.3, -1.0
1642240863569, 0.3, -1.0
1642240863769, 0.3, -1.0
1642240863968, 0.3, -1.0
1642240864169, 0.3, -1.0
1642240864368, 0.3, -1.0
1642240864569, 0.3, -1.0
1642240864769, 0.2, -1.0
1642240864968, 0.0, -1.0
1642240865169, 0.0, -1.0
1642240865368, 0.0, -1.0
1642240865568, 0.0, -1.0
1642240865768, 0.0, -1.0
1642240865968, 0.0, -1.0
1642240866168, 0.0, -1.0
1642240866370, 0.0, -1.0
1642240866569, 0.0, -1.0
1642240866769, 0.0, -1.0
1642240866970, 0.0, -1.0
1642240867170, 0.0, -1.0
1642240867374, 0.0, 0.0
1642240867568, 0.0, 0.0
1642240867769, 0.0, 0.0
1642240867968, 0.0, 0.0
1642240868172, 0.0, 0.0
1642240894772, 0.0, 0.0
1642240894971, 0.0, -0.3
1642240895181, 0.0, -1.0
1642240895369, 0.0, -1.0
1642240895569, 0.0, -1.0
1642240895770, 0.0, -1.0
1642240895969, 0.0, -1.0
1642240896169, 0.0, -1.0
1642240896369, 0.0, -1.0
1642240896569, 0.0, -1.0
1642240896769, 0.0, -1.0
1642240896969, 0.0, -1.0
1642240897170, 0.0, -1.0
1642240897369, 0.0, -1.0
1642240897571, 0.0, -1.0
1642240897769, 0.0, -1.0
1642240897969, 0.0, -1.0
1642240898169, 0.0, -1.0
1642240898369, 0.0, -1.0
1642240898570, 0.0, -1.0
1642240898771, 0.0, -1.0
1642240898969, 0.0, -1.0
1642240899171, 0.0, -1.0
1642240899371, 0.0, -1.0
1642240899570, 0.0, -1.0
1642240899771, 0.0, -1.0
1642240899969, 0.0, -1.0
1642240900169, 0.0, -1.0
1642240900369, 0.0, -1.0
1642240900569, 0.0, -1.0
1642240900769, 0.0, -1.0
1642240900970, 0.0, -1.0
1642240901169, 0.0, -1.0
1642240901369, 0.0, -1.0
1642240901570, 0.0, -1.0
1642240901769, 0.0, -1.0
1642240901970, 0.0, -1.0
1642240902171, 0.0, -1.0
1642240902369, 0.0, -1.0
1642240902570, 0.0, -1.0
1642240902771, 0.0, -1.0
1642240902969, 0.0, -1.0
1642240903170, 0.0, -1.0
1642240903369, 0.0, -1.0
1642240903569, 0.0, -1.0
1642240903770, 0.0, -1.0
1642240903969, 0.0, -1.0
1642240904170, 0.0, -1.0
1642240904369, 0.0, -1.0
1642240904571, 0.0, -1.0
1642240904769, 0.0, -1.0
1642240904970, 0.0, -1.0
1642240905170, 0.0, -1.0
1642240905369, 0.0, -1.0
1642240905571, 0.0, -1.0
1642240905770, 0.0, -1.0
1642240905971, 0.0, -1.0
1642240906170, 0.0, -1.0
1642240906370, 0.0, -1.0
1642240906571, 0.0, -1.0
1642240906771, 0.0, -1.0
1642240906970, 0.0, -1.0
1642240907169, 0.0, -1.0
1642240907370, 0.0, -1.0
1642240907572, 0.0, -1.0
1642240907769, 0.0, -1.0
1642240907969, 0.0, -1.0
1642240908170, 0.0, -1.0
1642240908370, 0.0, -1.0
1642240908569, 0.0, -1.0
1642240908769, 0.0, -1.0
1642240908969, 0.0, -1.0
1642240909169, 0.0, -1.0
1642240909370, 0.0, -1.0
1642240909570, 0.0, -1.0
1642240909770, 0.0, -1.0
1642240909975, -0.3, -1.0
1642240910172, -0.7, -1.0
1642240910371, -0.8, -1.0
1642240910570, -0.8, -1.0
1642240910774, -0.9, -1.0
1642240910974, -1.0, -1.0
1642240911170, -1.0, -1.0
1642240911369, -1.0, -1.0
1642240911570, -1.0, -1.0
1642240911769, -1.0, -1.0
1642240911969, -1.0, -1.0
1642240912169, -1.0, -1.0
1642240912370, -1.0, -1.0
1642240912569, -1.0, -1.0
1642240912769, -1.0, -1.0
1642240912970, -1.0, -1.0
1642240913171, -1.0, -1.0
1642240913371, -1.0, -1.0
1642240913570, -1.0, -1.0
1642240913771, -1.0, -1.0
1642240913969, -1.0, -1.0
1642240914170, -1.0, -1.0
1642240914371, -1.0, -1.0
1642240914575, -1.0, -1.0
1642240914769, -1.0, -1.0
1642240914970, -1.0, -1.0
1642240915169, -1.0, -1.0
1642240915371, -1.0, -1.0
1642240915570, -1.0, -1.0
1642240915769, -1.0, -1.0
1642240915971, -1.0, -1.0
1642240916170, -1.0, -1.0
1642240916369, -1.0, -1.0
1642240916571, -1.0, -1.0
1642240916770, -1.0, -1.0
1642240916969, -1.0, -1.0
1642240917172, -1.0, -1.0
1642240917370, -1.0, -1.0
1642240917570, -1.0, -1.0
1642240917771, -1.0, -1.0
1642240917969, -1.0, -1.0
1642240918170, -1.0, -1.0
1642240918370, -1.0, -1.0
1642240918570, -1.0, -1.0
1642240918771, -0.9, -1.0
1642240918969, 0.0, -1.0
1642240919171, 0.0, -1.0
1642240919371, 0.0, -1.0
1642240919570, 0.0, -1.0
1642240919771, 0.0, -1.0
1642240919970, 0.0, -1.0
1642240920172, 0.0, -1.0
1642240920370, 0.0, -1.0
1642240920570, 0.0, -1.0
1642240920770, 0.0, -1.0
1642240920970, 0.0, -1.0
1642240921169, 0.0, -1.0
1642240921369, 0.0, -1.0
1642240921569, 0.0, -1.0
1642240921769, 0.0, -1.0
1642240921969, 0.0, -1.0
1642240922174, 0.0, -1.0
1642240922370, 0.0, -1.0
1642240922571, 0.0, -1.0
1642240922769, 0.0, -1.0
1642240922970, 0.0, -1.0
1642240923172, 0.0, -1.0
1642240923371, 0.0, -1.0
1642240923570, 0.0, -1.0
1642240923770, 0.0, -1.0
1642240923970, 0.0, -1.0
1642240924170, 0.0, -1.0
1642240924371, 0.0, -1.0
1642240924570, 0.0, -1.0
1642240924770, 0.0, -1.0
1642240924972, 0.0, -1.0
1642240925170, 0.0, -1.0
1642240925370, 0.0, -1.0
1642240925570, 0.0, -1.0
1642240925770, 0.0, -1.0
1642240925970, 0.0, -1.0
1642240926170, 0.0, -1.0
1642240926369, 0.0, -1.0
1642240926570, 0.0, -1.0
1642240926772, 0.0, -1.0
1642240926971, 0.0, -1.0
1642240927170, 0.0, -1.0
1642240927370, 0.0, -1.0
1642240927570, 0.0, -1.0
1642240927770, 0.0, -1.0
1642240927970, 0.0, -1.0
1642240928170, 0.0, -1.0
1642240928370, 0.0, -1.0
1642240928570, 0.0, -1.0
1642240928770, 0.0, -1.0
1642240928970, 0.0, -1.0
1642240929170, 0.0, -1.0
1642240929370, 0.0, -1.0
1642240929570, 0.0, -1.0
1642240929771, 0.0, -1.0
1642240929969, 0.0, -1.0
1642240930170, 0.0, -1.0
1642240930370, 0.0, -1.0
1642240930570, 0.0, -1.0
1642240930770, 0.0, -1.0
1642240930970, 0.0, -1.0
1642240931171, 0.0, -1.0
1642240931370, 0.0, -1.0
1642240931571, 0.0, -1.0
1642240931770, 0.0, -1.0
1642240931970, 0.0, -1.0
1642240932170, 0.0, -1.0
1642240932370, 0.0, -1.0
1642240932572, 0.0, -1.0
1642240932770, 0.0, -1.0
1642240932970, 0.0, -1.0
1642240933170, 0.0, -1.0
1642240933370, 0.0, -1.0
1642240933570, 0.0, -1.0
1642240933770, 0.0, -1.0
1642240933970, 0.0, -1.0
1642240934171, 0.0, -1.0
1642240934370, 0.0, -1.0
1642240934570, 0.0, -1.0
1642240934770, 0.0, -1.0
1642240934970, 0.0, -1.0
1642240935170, 0.0, -1.0
1642240935371, 0.0, -1.0
1642240935571, -0.0, -1.0
1642240935776, -0.2, -1.0
1642240935970, -0.4, -1.0
1642240936171, -0.4, -1.0
1642240936372, -0.5, -1.0
1642240936588, -0.5, -1.0
1642240936773, -0.5, -1.0
1642240936989, -0.6, -1.0
1642240937171, -0.7, -1.0
1642240937370, -0.7, -1.0
1642240937575, -0.7, -1.0
1642240937776, -1.0, -1.0
1642240937970, -1.0, -1.0
1642240938170, -1.0, -1.0
1642240938371, -1.0, -1.0
1642240938570, -1.0, -1.0
1642240938770, -1.0, -1.0
1642240938970, -1.0, -1.0
1642240939170, -1.0, -1.0
1642240939372, -1.0, -1.0
1642240939570, -1.0, -1.0
1642240939770, -1.0, -1.0
1642240939971, -1.0, -1.0
1642240940172, -1.0, -1.0
1642240940370, -1.0, -1.0
1642240940572, -1.0, -1.0
1642240940770, -1.0, -1.0
1642240940971, -1.0, -1.0
1642240941169, -1.0, -1.0
1642240941370, -1.0, -1.0
1642240941570, -1.0, -1.0
1642240941770, -1.0, -1.0
1642240941970, -1.0, -1.0
1642240942170, -1.0, -1.0
1642240942370, -1.0, -1.0
1642240942571, -1.0, -1.0
1642240942770, -1.0, -1.0
1642240942970, -1.0, -1.0
1642240943170, -1.0, -1.0
1642240943370, -1.0, -1.0
1642240943570, -1.0, -1.0
1642240943772, -1.0, -1.0
1642240943970, -1.0, -1.0
1642240944170, -1.0, -1.0
1642240944371, -1.0, -1.0
1642240944575, -1.0, -1.0
1642240944772, -1.0, -1.0
1642240944970, -1.0, -1.0
1642240945170, -1.0, -1.0
1642240945374, -0.9, -1.0
1642240945571, 0.0, -1.0
1642240945770, 0.0, -1.0
1642240945970, 0.0, -1.0
1642240946170, 0.0, -1.0
1642240946371, 0.0, -1.0
1642240946570, 0.0, -1.0
1642240946770, 0.0, -1.0
1642240946971, 0.0, -1.0
1642240947172, 0.0, -1.0
1642240947370, 0.0, -1.0
1642240947571, 0.0, -1.0
1642240947772, 0.0, -1.0
1642240947970, 0.0, -1.0
1642240948170, 0.0, -1.0
1642240948370, 0.0, -1.0
1642240948571, 0.0, -1.0
1642240948770, 0.0, -1.0
1642240948970, 0.0, -1.0
1642240949172, 0.0, -1.0
1642240949372, 0.0, -1.0
1642240949571, 0.0, -1.0
1642240949770, 0.0, -1.0
1642240949971, 0.0, -1.0
1642240950170, 0.0, -1.0
1642240950372, 0.0, -1.0
1642240950571, 0.0, -1.0
1642240950770, 0.0, -1.0
1642240950972, 0.0, -1.0
1642240951170, 0.0, -1.0
1642240951370, 0.0, -1.0
1642240951572, 0.0, -1.0
1642240951770, 0.0, -1.0
1642240951972, 0.0, -1.0
1642240952171, 0.0, -1.0
1642240952370, 0.0, -1.0
1642240952570, 0.0, -1.0
1642240952772, 0.0, -1.0
1642240952972, 0.0, -1.0
1642240953171, 0.0, -1.0
1642240953370, 0.0, -1.0
1642240953571, 0.0, -1.0
1642240953770, 0.0, -1.0
1642240953971, 0.0, -1.0
1642240954171, 0.0, -1.0
1642240954372, 0.0, -1.0
1642240954571, 0.0, -1.0
1642240954771, 0.0, -1.0
1642240954972, 0.0, -1.0
1642240955170, 0.0, -1.0
1642240955371, 0.0, -1.0
1642240955571, 0.0, -1.0
1642240955771, 0.0, -1.0
1642240955970, 0.0, -1.0
1642240956171, 0.0, -1.0
1642240956371, -0.0, -1.0
1642240956571, -0.3, -1.0
1642240956771, -0.3, -1.0
1642240956970, -0.4, -1.0
1642240957183, -0.4, -1.0
1642240957371, -0.4, -1.0
1642240957575, -0.4, -1.0
1642240957770, -0.4, -1.0
1642240957971, -0.4, -1.0
1642240958170, 0.0, -1.0
1642240958371, 0.0, -1.0
1642240958571, 0.0, -1.0
1642240958771, 0.0, -1.0
1642240958972, 0.0, -1.0
1642240959171, 0.0, -1.0
1642240959371, 0.0, -1.0
1642240959571, 0.0, -1.0
1642240959771, 0.0, -1.0
1642240959970, 0.0, -1.0
1642240960171, 0.0, -1.0
1642240960370, 0.0, -1.0
1642240960571, 0.0, -1.0
1642240960770, 0.0, -1.0
1642240960971, 0.0, -1.0
1642240961170, 0.0, -1.0
1642240961371, 0.0, -1.0
1642240961572, 0.0, -1.0
1642240961771, 0.0, -1.0
1642240961970, 0.0, -1.0
1642240962172, 0.0, -1.0
1642240962371, 0.0, -1.0
1642240962571, 0.0, -1.0
1642240962772, 0.0, -1.0
1642240962971, 0.0, -1.0
1642240963174, -0.1, -1.0
1642240963372, -0.4, -1.0
1642240963572, -0.4, -1.0
1642240963780, -0.4, -1.0
1642240963974, -0.6, -1.0
1642240964176, -0.7, -1.0
1642240964372, -0.7, -1.0
1642240964571, -0.7, -1.0
1642240964771, -1.0, -1.0
1642240964971, -1.0, -1.0
1642240965171, -1.0, -1.0
1642240965371, -1.0, -1.0
1642240965571, -1.0, -1.0
1642240965771, -1.0, -1.0
1642240965971, -1.0, -1.0
1642240966171, -1.0, -1.0
1642240966371, -1.0, -1.0
1642240966573, -1.0, -1.0
1642240966771, -1.0, -1.0
1642240966971, -1.0, -1.0
1642240967188, -1.0, -1.0
1642240967371, -1.0, -1.0
1642240967570, -1.0, -1.0
1642240967770, -1.0, -1.0
1642240967970, -1.0, -1.0
1642240968173, -1.0, -1.0
1642240968372, -1.0, -1.0
1642240968570, -1.0, -1.0
1642240968771, -1.0, -1.0
1642240968970, -1.0, -1.0
1642240969173, -1.0, -1.0
1642240969371, -1.0, -1.0
1642240969571, -1.0, -1.0
1642240969771, -1.0, -1.0
1642240969971, -1.0, -1.0
1642240970174, -1.0, -1.0
1642240970371, -1.0, -1.0
1642240970575, -1.0, -1.0
1642240970776, -1.0, -1.0
1642240970974, -1.0, -1.0
1642240971171, -1.0, -1.0
1642240971371, -1.0, -1.0
1642240971571, -1.0, -1.0
1642240971771, -1.0, -1.0
1642240971971, -1.0, -1.0
1642240972171, -1.0, -1.0
1642240972371, -0.1, -1.0
1642240972573, 0.0, -1.0
1642240972771, 0.0, -1.0
1642240972971, 0.0, -1.0
1642240973172, 0.0, -1.0
1642240973371, 0.0, -1.0
1642240973571, 0.0, -1.0
1642240973770, 0.0, -1.0
1642240973972, 0.0, -1.0
1642240974171, 0.0, -1.0
1642240974371, 0.0, -1.0
1642240974576, 0.0, -1.0
1642240974770, 0.0, -1.0
1642240974971, 0.0, -1.0
1642240975172, 0.0, -1.0
1642240975371, 0.0, -1.0
1642240975571, 0.0, -1.0
1642240975771, 0.0, -1.0
1642240975971, 0.0, -1.0
1642240976171, 0.0, -1.0
1642240976372, 0.0, -1.0
1642240976571, 0.0, -1.0
1642240976771, 0.0, -1.0
1642240976972, 0.0, -1.0
1642240977171, 0.0, -1.0
1642240977371, 0.0, -1.0
1642240977573, 0.0, -1.0
1642240977771, 0.0, -1.0
1642240977971, 0.0, -1.0
1642240978171, 0.0, -1.0
1642240978370, 0.0, -1.0
1642240978571, 0.0, -1.0
1642240978771, 0.0, -1.0
1642240978972, 0.0, -1.0
1642240979175, 0.0, -1.0
1642240979371, 0.0, -1.0
1642240979573, 0.0, -1.0
1642240979771, 0.0, -1.0
1642240979971, 0.0, -1.0
1642240980172, 0.0, -1.0
1642240980374, 0.0, -1.0
1642240980571, 0.0, -1.0
1642240980773, 0.0, -1.0
1642240980971, 0.0, -1.0
1642240981171, 0.0, -1.0
1642240981371, 0.0, -1.0
1642240981572, 0.0, -1.0
1642240981776, 0.0, -1.0
1642240981972, 0.0, -1.0
1642240982171, 0.0, -1.0
1642240982373, 0.0, -1.0
1642240982571, 0.0, -1.0
1642240982771, 0.0, -1.0
1642240982971, 0.0, -1.0
1642240983171, 0.0, -1.0
1642240983372, 0.0, -1.0
1642240983571, 0.0, -1.0
1642240983771, 0.0, -1.0
1642240983971, 0.0, -1.0
1642240984171, 0.0, -1.0
1642240984371, 0.0, -1.0
1642240984571, 0.0, -1.0
1642240984771, 0.0, -1.0
1642240984971, 0.0, -1.0
1642240985171, 0.0, -1.0
1642240985372, 0.0, -1.0
1642240985571, 0.0, -1.0
1642240985771, 0.0, -1.0
1642240985971, 0.0, -1.0
1642240986171, 0.0, -1.0
1642240986371, 0.0, -1.0
1642240986571, 0.0, -1.0
1642240986771, 0.0, -1.0
1642240986971, 0.0, -1.0
1642240987171, 0.0, -1.0
1642240987374, 0.0, -1.0
1642240987572, 0.0, -1.0
1642240987771, 0.0, -1.0
1642240987971, 0.0, -1.0
1642240988173, 0.0, -1.0
1642240988373, 0.0, -1.0
1642240988577, 0.0, -1.0
1642240988781, 0.0, -1.0
1642240988971, 0.0, -1.0
1642240989172, 0.0, -1.0
1642240989371, 0.0, -1.0
1642240989571, 0.0, -1.0
1642240989772, -0.1, -1.0
1642240989971, -0.3, -1.0
1642240990177, -0.6, -1.0
1642240990371, -0.6, -1.0
1642240990575, -0.6, -1.0
1642240990772, -0.6, -1.0
1642240990980, -0.8, -1.0
1642240991198, -0.9, -1.0
1642240991379, -0.9, -1.0
1642240991572, -0.9, -1.0
1642240991771, -1.0, -1.0
1642240991972, -1.0, -1.0
1642240992171, -1.0, -1.0
1642240992371, -1.0, -1.0
1642240992571, -1.0, -1.0
1642240992771, -1.0, -1.0
1642240992971, -1.0, -1.0
1642240993171, -1.0, -1.0
1642240993371, -1.0, -1.0
1642240993573, -1.0, -1.0
1642240993771, -1.0, -1.0
1642240993972, -1.0, -1.0
1642240994171, -1.0, -1.0
1642240994371, -1.0, -1.0
1642240994571, -1.0, -1.0
1642240994771, -1.0, -1.0
1642240994971, -1.0, -1.0
1642240995173, -1.0, -1.0
1642240995371, -1.0, -1.0
1642240995572, -1.0, -1.0
1642240995773, -1.0, -1.0
1642240995972, -1.0, -1.0
1642240996171, -1.0, -1.0
1642240996371, -1.0, -1.0
1642240996571, -1.0, -1.0
1642240996771, -1.0, -1.0
1642240996971, -1.0, -1.0
1642240997172, -1.0, -1.0
1642240997371, -1.0, -1.0
1642240997571, -1.0, -1.0
1642240997771, -1.0, -1.0
1642240997971, -1.0, -1.0
1642240998173, -1.0, -1.0
1642240998371, -1.0, -1.0
1642240998572, -1.0, -1.0
1642240998772, -1.0, -1.0
1642240998973, -1.0, -1.0
1642240999171, -1.0, -1.0
1642240999372, -0.8, -1.0
1642240999572, 0.0, -1.0
1642240999771, 0.0, -1.0
1642240999972, 0.0, -1.0
1642241000171, 0.0, -1.0
1642241000391, 0.0, -1.0
1642241000571, 0.0, -1.0
1642241000771, 0.0, -1.0
1642241000973, 0.0, -1.0
1642241001171, 0.0, -1.0
1642241001371, 0.0, -1.0
1642241001573, 0.0, -1.0
1642241001771, 0.0, -1.0
1642241001972, 0.0, -1.0
1642241002176, -0.1, -1.0
1642241002381, -0.4, -1.0
1642241002574, -0.6, -1.0
1642241002780, -0.6, -1.0
1642241002975, -0.9, -1.0
1642241003174, -1.0, -1.0
1642241003371, -1.0, -1.0
1642241003571, -1.0, -1.0
1642241003771, -1.0, -1.0
1642241003972, -1.0, -1.0
1642241004173, -1.0, -1.0
1642241004371, -1.0, -1.0
1642241004572, -1.0, -1.0
1642241004771, -1.0, -1.0
1642241004974, -1.0, -1.0
1642241005172, -1.0, -1.0
1642241005371, -1.0, -1.0
1642241005571, -1.0, -1.0
1642241005771, -1.0, -1.0
1642241005971, -1.0, -1.0
1642241006172, -1.0, -1.0
1642241006371, -1.0, -1.0
1642241006572, -1.0, -1.0
1642241006773, -1.0, -1.0
1642241006971, -1.0, -1.0
1642241007177, -1.0, -1.0
1642241007372, -1.0, -1.0
1642241007571, -1.0, -1.0
1642241007771, -1.0, -1.0
1642241007971, -1.0, -1.0
1642241008171, -1.0, -1.0
1642241008371, -1.0, -1.0
1642241008571, -1.0, -1.0
1642241008772, -1.0, -1.0
1642241008972, -1.0, -1.0
1642241009171, -1.0, -1.0
1642241009372, -1.0, -1.0
1642241009571, -1.0, -1.0
1642241009773, -1.0, -1.0
1642241009971, -1.0, -1.0
1642241010171, -1.0, -1.0
1642241010371, -1.0, -1.0
1642241010571, -1.0, -1.0
1642241010771, -1.0, -1.0
1642241010971, -1.0, -1.0
1642241011172, 0.0, -1.0
1642241011371, 0.0, -1.0
1642241011571, 0.0, -1.0
1642241011771, 0.0, -1.0
1642241011973, 0.0, -1.0
1642241012172, 0.0, -1.0
1642241012371, 0.0, -1.0
1642241012572, 0.0, -1.0
1642241012771, 0.0, -1.0
1642241012972, 0.0, -0.6
1642241013172, 0.0, 0.0
1642241013372, 0.0, 0.0
1642241013572, 0.0, 0.0
1642241013772, 0.0, 0.0
1642241013972, 0.0, 0.0
1642241014173, 0.0, 0.0
1642241014372, 0.0, 0.0
1642241014571, 0.0, 0.0
1642241014772, 0.0, 0.0
1642241014971, 0.0, 0.0
1642241015171, 0.0, 0.0
1642241015371, 0.0, 0.0
1642241015572, 0.0, 0.0
1642241015771, 0.0, 0.0
1642241015971, 0.0, 0.0
1642241016173, 0.0, -0.1
1642241016372, 0.0, -1.0
1642241016572, 0.0, -1.0
1642241016772, 0.0, -1.0
1642241016972, 0.0, -1.0
1642241017172, 0.0, -1.0
1642241017372, 0.0, -1.0
1642241017572, 0.0, -1.0
1642241017771, 0.0, -1.0
1642241017972, 0.0, -1.0
1642241018176, 0.0, -1.0
1642241018372, 0.0, -1.0
1642241018571, 0.0, -1.0
1642241018771, 0.0, -1.0
1642241018972, 0.0, -1.0
1642241019171, 0.0, -1.0
1642241019372, 0.0, -1.0
1642241019573, 0.0, -1.0
1642241019772, 0.0, -1.0
1642241019972, 0.0, -1.0
1642241020171, 0.0, -1.0
1642241020372, 0.0, -1.0
1642241020573, 0.0, -1.0
1642241020772, 0.0, -1.0
1642241020972, 0.0, -1.0
1642241021173, 0.0, -1.0
1642241021372, 0.0, -1.0
1642241021572, 0.0, -1.0
1642241021773, 0.0, -1.0
1642241021972, 0.0, -1.0
1642241022173, 0.0, -1.0
1642241022371, 0.0, -1.0
1642241022571, 0.0, -1.0
1642241022771, 0.0, -1.0
1642241022972, 0.0, -1.0
1642241023172, 0.0, -1.0
1642241023373, 0.0, -1.0
1642241023572, 0.0, -1.0
1642241023772, 0.0, -1.0
1642241023972, 0.0, -1.0
1642241024173, 0.0, -1.0
1642241024372, 0.0, -1.0
1642241024574, 0.0, -1.0
1642241024772, 0.0, -1.0
1642241024972, 0.0, -1.0
1642241025174, 0.0, -1.0
1642241025372, 0.0, -1.0
1642241025576, 0.0, -1.0
1642241025777, 0.0, -1.0
1642241025973, 0.0, -1.0
1642241026172, 0.0, -1.0
1642241026374, 0.0, -1.0
1642241026572, 0.0, -1.0
1642241026773, 0.0, -1.0
1642241026974, 0.0, -1.0
1642241027172, 0.0, -1.0
1642241027375, 0.0, -1.0
1642241027572, 0.0, -1.0
1642241027772, 0.0, -1.0
1642241027972, 0.0, -1.0
1642241028172, 0.0, -1.0
1642241028372, -0.1, -1.0
1642241028572, -0.5, -1.0
1642241028773, -0.5, -1.0
1642241028972, -0.5, -1.0
1642241029173, -0.5, -1.0
1642241029372, 0.0, -1.0
1642241029578, 0.0, -1.0
1642241029772, 0.0, -1.0
1642241029971, 0.0, -1.0
1642241030172, 0.0, -1.0
1642241030372, 0.0, -1.0
1642241030572, 0.0, -1.0
1642241030772, 0.0, -1.0
1642241030972, 0.0, -1.0
1642241031172, 0.0, -1.0
1642241031374, 0.0, -1.0
1642241031574, 0.0, -1.0
1642241031772, 0.0, -1.0
1642241031973, 0.0, -1.0
1642241032172, 0.0, -1.0
1642241032372, 0.0, -1.0
1642241032574, 0.0, -1.0
1642241032772, 0.0, -1.0
1642241032972, 0.0, -1.0
1642241033172, 0.0, -1.0
1642241033385, 0.0, -1.0
1642241033573, 0.0, -1.0
1642241033773, 0.0, -1.0
1642241033984, -0.1, -1.0
1642241034174, 0.0, -1.0
1642241034373, 0.0, -1.0
1642241034580, 0.0, -1.0
1642241034779, 0.0, -1.0
1642241034974, 0.2, -1.0
1642241035176, 0.5, -1.0
1642241035372, 0.5, -1.0
1642241035579, 0.7, -1.0
1642241035774, 0.7, -1.0
1642241035972, 0.7, -1.0
1642241036172, 0.7, -1.0
1642241036372, 0.7, -1.0
1642241036572, 0.7, -1.0
1642241036772, 0.7, -1.0
1642241036972, 0.7, -1.0
1642241037171, 0.7, -1.0
1642241037376, 0.7, -1.0
1642241037572, 0.7, -1.0
1642241037772, 0.7, -1.0
1642241037972, 0.7, -1.0
1642241038172, 0.7, -1.0
1642241038372, 0.7, -1.0
1642241038573, 0.7, -1.0
1642241038772, 0.7, -1.0
1642241038973, 0.7, -1.0
1642241039172, 0.6, -1.0
1642241039373, 0.3, -1.0
1642241039578, 0.2, -1.0
1642241039775, 0.1, -1.0
1642241039977, 0.1, -1.0
1642241040174, 0.1, -1.0
1642241040373, 0.1, -1.0
1642241040575, 0.2, -1.0
